author_id,created_at,id,lang,text,date
1880655356709441536,2026-01-15 13:10:02+00:00,2011787963823505828,en,"RT @Ken_LoveTW: China Is Iran’s Lifeline — And Trump Just Cut It.
Iran Bet Everything on China. That Was the Mistake.

Iran’s regime is fac…",2026-01-15
1294436184907812868,2026-01-15 13:10:02+00:00,2011787963798086119,en,"RT @gghamari: ""If I never post again, let these be my last words:
My life for Iran.
Long live the King.""

This was her last post. 6 days ag…",2026-01-15
2011374087877414912,2026-01-15 13:10:02+00:00,2011787963693469909,en,"RT @warsurveillance: 🚨🇷🇺🇺🇸 BREAKING

Moscow sends a stark warning to Washington. Russia declares that any US strike on Iran would be comple…",2026-01-15
1834319383113408512,2026-01-15 13:10:02+00:00,2011787963454120225,en,RT @gghamari: Every day is October 7 in occupied Iran.,2026-01-15
1004821570618056706,2026-01-15 13:10:02+00:00,2011787963353498021,fa,"RT @KhatibiOfficial: تکرار کن
این یک #نسل_کشی ست!
مسوول اول و آخرش خامنه ای و سپاهه!
#MassacreInIran 
#DigitalBlackoutIran",2026-01-15
277466171,2026-01-15 13:10:02+00:00,2011787963202413026,es,RT @wallstwolverine: Argentina expone el silencio de la izquierda frente a las protestas en Irán. https://t.co/e3PUbPL4uY,2026-01-15
1363426147481042947,2026-01-15 13:10:02+00:00,2011787962833358886,en,"RT @Savakzadeh: 🚨 BREAKING - IRAN Wednesday Jan 14

Footage from YESTERDAY in the city of Lordegan, we can see hundreds of bullet casings a…",2026-01-15
1674967141068468224,2026-01-15 13:10:02+00:00,2011787962762015086,en,"RT @AZ_Intel_: A senior Iranian official said Tehran had warned regional countries hosting U.S. military bases, including Saudi Arabia and…",2026-01-15
2009897318980395008,2026-01-15 13:10:02+00:00,2011787962745282643,en,"RT @Alighazizade: Donald Trump says the Islamic Republic claims it will no longer kill people.
Instead of accepting this big lie, give the…",2026-01-15
1934417026384027648,2026-01-15 13:10:02+00:00,2011787962694979951,es,"RT @JJDiazMachuca: Noticia del Channel 14 de Israel: en los últimos dos días Mojtaba Khamenei, transfirio 1.500 millones de dólares a banco…",2026-01-15
1696942682407313408,2026-01-15 13:10:02+00:00,2011787962678120639,en,RT @KimDotcom: Can somebody leak the Epstein files to Iran? It seems to be the only leverage Trump cares about. If Iran had the Epstein fil…,2026-01-15
1903390137184133120,2026-01-15 13:10:02+00:00,2011787962652991539,en,"RT @EretzIsrael: Leila Khamenei, daughter of Ali Khameini, along with other children of Senior Regime officials, enjoying drinking alcohol…",2026-01-15
1571859354340524032,2026-01-15 13:10:02+00:00,2011787962497855509,en,RT @judeanceo: Vance is literally following in Obama’s footsteps when it comes to Iran. Such a mistake.,2026-01-15
1803560528641470464,2026-01-15 13:10:02+00:00,2011787962480992293,und,RT @DVATW: Hi @khamenei_ir - u ok? https://t.co/UPVb8IhejO,2026-01-15
1641231218975858690,2026-01-15 13:10:02+00:00,2011787962292355096,en,RT @GOPIsrael: The Kurdish forces in Western Iran have announced that if Jolani and the Syrian forces threaten Kurdish control in Northeast…,2026-01-15
1881620280046759936,2026-01-15 13:10:02+00:00,2011787962229379341,de,"RT @DrLuetke: Das Regime im #Iran massakriert seine Zivilbevölkerung und der Westen schweigt...

#IranMassacre #IranRevolution2026 https://…",2026-01-15
1198855668146548736,2026-01-15 13:10:02+00:00,2011787962229358625,fa,"RT @bonyad_mardom: نه فراموش می‌کنیم؛
نه می‌بخشیم! 
✌🏼

#DigitalBlackoutIran 
#iran 
#IranMassacre",2026-01-15
1717882566676533248,2026-01-15 13:10:02+00:00,2011787962221048061,en,"@aigledeguerre @OliLondonTV Mr. Trump For 44 years, Khamenei’s supporters and the IRGC have chanted ‘Death to America’ and ‘Death to Soleimani’s killer.’ These are direct threats, not slogans. Ignoring state-sponsored terror is dangerous. The risk to America, to you and your family @realDonaldTrump Act NOW! https://t.co/6WVhVABWJh",2026-01-15
1593373618611752960,2026-01-15 13:10:02+00:00,2011787962200076420,en,RT @EllieCohanim: These images in Iran remind me exactly of their terror proxy Hamas committing massacres on Oct. 7.,2026-01-15
134657548,2026-01-15 13:10:02+00:00,2011787962153877597,en,"RT @HilzFuld: If this was a photo of Gaza, there would not be a single media outlet that didn’t have this on the front page. It’s not Gaza.…",2026-01-15
2911691301,2026-01-15 13:10:01+00:00,2011787961814143151,en,RT @RealScottRitter: @marklevinshow So the Mossad asset wants the Iranian government to turn on the Mossad-provided communications platform…,2026-01-15
1796822109089390592,2026-01-15 13:10:01+00:00,2011787961809895551,fr,"RT @raphlesioniste2: 🔴 Iran 🇮🇷 | Voilà pourquoi la gauche et les médias diabolisent Reza Pahlavi

Reza Pahlavi, prince héritier iranien en…",2026-01-15
1573210786662596608,2026-01-15 13:10:01+00:00,2011787961579208966,en,"RT @the_jefferymead: I just received a message from an Iranian with family still inside Iran. 

The situation is far worse than most people…",2026-01-15
1975303609379098624,2026-01-15 13:10:01+00:00,2011787961575080005,fr,"RT @Trump_Fact_News: Reza Pahlavi :  🇮🇷""En matière de sécurité et de politique étrangère, le programme nucléaire militaire iranien prendra…",2026-01-15
1573701387984281601,2026-01-15 13:10:01+00:00,2011787961558274556,en,"RT @Nabauti88: The Islamic Republic claims that terrorists infiltrated the anti government protests, and that the 12,000 deaths were caused…",2026-01-15
87476462,2026-01-15 13:10:01+00:00,2011787961361162630,es,"RT @IreneMontero: La hipocresía de Europa es criminal. Ni os importa Irán, ni os importan las legítimas protestas de las mujeres y los trab…",2026-01-15
2011257667885678593,2026-01-15 13:10:01+00:00,2011787961168437351,fr,"RT @valerieboyer13: En #Iran, on meurt pour la liberté.
Hommes, femmes, enfants et adolescents.
Une dictature islamiste qui tue, torture, c…",2026-01-15
111999422,2026-01-15 13:10:01+00:00,2011787961080164683,es,"RT @AlertaNews24: 🇺🇸🇮🇷 | Trump ha dicho a sus asesores que cualquier acción militar estadounidense contra Irán debe ser rápida, decisiva y…",2026-01-15
1658100234361225216,2026-01-15 13:10:01+00:00,2011787961042366970,es,"Trumpers  will liberate  Venezuela , Cuba , Iran , Nicaragua, Brazil , Colombia    https://t.co/LmcZ0cnUt4",2026-01-15
437875599,2026-01-15 13:10:01+00:00,2011787960803340636,en,@BarronTNews_ Internet shutdowns in Iran are being used to conceal the killing of protesters. The world is watching. Accountability matters. #IranRevolution2026,2026-01-15
1941687673946767361,2026-01-15 13:10:01+00:00,2011787960799133823,en,"@SGhasseminejad We urgently call on the United States and the international community to take immediate action to stop the killing of children in Iran.
@netanyahu 
@realDonaldTrump 
@SenMullin 
@LindseyGrahamSC 
@SenTedCruz 
@SenEricSchmitt 
@UNESCO 
#KingRezaPahlavi
#DigitalBlackoutIran",2026-01-15
1590718501685284864,2026-01-15 13:10:01+00:00,2011787960648417563,fa,RT @danvahdat: مهم نیست ترامپ چه می‌کند یا چه نمی‌کند. ما ۹۰ میلیون ایرانی شجاع و عاشق هستیم و باید به مبارزه ادامه دهیم. وقتی ادامه می‌دهی…,2026-01-15
1262763375362101251,2026-01-15 13:10:01+00:00,2011787960643932575,fa,"RT @sattarkhan121: #خبر_فوری 

🔴 سندی دیگر از جنایت علیه معترضان؛ روایت یک معترض ایرانی از شلیک مستقیم ساچمه به نقل از تری یینگست

به نقل ا…",2026-01-15
1365684704788307970,2026-01-15 13:10:01+00:00,2011787960614543498,es,"RT @NoaMagid: FREE ERFAN SOLTANI!
FREE IRAN! https://t.co/AVouMZbyBH",2026-01-15
1805939419708542976,2026-01-15 13:10:01+00:00,2011787960501334080,fa,RT @arvinkhoshnood: دوازده نماینده پارلمان سوئد، برخی از دوستان خوب، پشتیبانی خود را از مبارزات #ملت_ایران و #شاهزاده_رضا_پهلوی، اعلام کردن…,2026-01-15
2011070773646221312,2026-01-15 13:10:01+00:00,2011787960459362664,en,@FoxNews situation in Iran requires immediate and urgent action.  #KingRezaPahlavi #IranRevolution2026 #IranianRevolution2026 #DigitalBlackoutIran #MIGAwithKingRezPahlavi,2026-01-15
1837463498173173764,2026-01-15 13:10:01+00:00,2011787960434188790,es,"RT @danilerer: ""VI EL INFIERNO, VENGO DEL INFIERNO; SÓLO LA AYUDA EXTRANJERA IMPORTA""

""Están matando a todo el mundo, están matando a los…",2026-01-15
1937554829741879296,2026-01-15 13:10:01+00:00,2011787959788270014,en,@RepMaxineWaters @realDonaldTrump People in Iran are being killed for demanding freedom and dignity. The silence of the international community is unjustifiable. Symbolic reactions are not enough —the world must act. Stop supporting this regime. Iranians want it overthrown #IranRevolution2026 #DigitalBlackoutIran,2026-01-15
1550779325762387968,2026-01-15 13:10:01+00:00,2011787959666704744,en,RT @DEADLINE: Jafar Panahi Says Iran Massacres Will Leave Lasting Legacy Of Violence &amp; Reiterates Desire To Go Home: “You Can Be Sure I Wil…,2026-01-15
1822256492184997888,2026-01-15 13:10:01+00:00,2011787959419158819,en,"RT @MirMAKOfficial: Two law enforcement officials with masks hiding their faces drag and manhandle a woman through the streets. 

Oops. It’…",2026-01-15
1989817670427185154,2026-01-15 13:10:01+00:00,2011787959322775660,es,"RT @laderechadiario: 🚨🇺🇸🇮🇷 | El Secretario del Tesoro de Trump, Scott Bessent, afirmó que se acerca el ""final del juego"" con Irán: ""Hemos a…",2026-01-15
2008586342171840512,2026-01-15 13:10:01+00:00,2011787959146623384,en,"RT @AryJeay: WATCH: Face-to-face conversation between Iran’s Chief Judiciary &amp; a woman who worked for Israeli media.

She knows 7 languages…",2026-01-15
2009622985611845632,2026-01-15 13:10:01+00:00,2011787958488019129,es,"@PabloEchenique @LaBase_TV en Irán sólo curren dos cosas? pues que país mas aburrido, no? Por contra, en España ocurren muchas, la última que los supremacistas catalanes han forzado que el Presidente (con tu voto) rompa la solidaridad interregional, ahora pide que los ricos no reciban mas por sus impuestos",2026-01-15
1321145418,2026-01-15 13:10:01+00:00,2011787958328696980,en,"RT @OunkaOnX: Ex-CIA: Reza Pahlavi is a ""Mossad asset. Makes you wonder who's really writing the script for Iran's ""future. https://t.co/fG…",2026-01-15
2011097677715685376,2026-01-15 13:10:01+00:00,2011787958282485879,en,"@VP @WhiteHouse People are being killed in Iran while the internet is deliberately shut down to erase evidence. #IranMassacre
#IranRevolution2026
#DigitalBlackoutIran
@POTUS
@RapidResponse47
@SecRubio @WhiteHouse",2026-01-15
1944553095465246721,2026-01-15 13:10:01+00:00,2011787958215454769,en,"RT @justchangingun: For years, we were terrorized with the warning that “Iran would turn into ISIS” if there were any foreign military inte…",2026-01-15
1774190666148376576,2026-01-15 13:10:01+00:00,2011787958177652886,en,RT @gghamari: Every day is October 7 in occupied Iran.,2026-01-15
765868095479115776,2026-01-15 13:10:00+00:00,2011787957632712849,en,"The world remembers its great tragedies by name and date.
Iran’s 2026 revolution is becoming one of them written in blood by a regime afraid of its people.
Act now.
#IranMassacre #IranRevolution2026 #DigitalBlackoutIran https://t.co/LkrJXiznuS",2026-01-15
1584879744864071687,2026-01-15 13:10:00+00:00,2011787957578187166,fa,"ما مواد غذایی وهر آنچه از ایران اشغالی توسط سپاه پاسداران به خارج صادر می شود 
ما تحریم می کنیم .
 .زیرا این  خرید ما گلوله می شود. برای کشتن ایرانی های درون ایران خود دانید . 
باب",2026-01-15
3033806914,2026-01-15 13:10:00+00:00,2011787957552759050,es,"RT @Geopolitik_2030: ¡¡...SIGAN PROTESTANDO, LA AYUDA ESTÁ EN CAMINO!!...
AH,NO,...➖️NO ES IRÁN, ES MINNEAPOLIS, EEUU, LA TIERRA DE LA LIBE…",2026-01-15
935751523,2026-01-15 13:10:00+00:00,2011787957464715334,en,RT @RealScottRitter: @marklevinshow So the Mossad asset wants the Iranian government to turn on the Mossad-provided communications platform…,2026-01-15
1355844363595739137,2026-01-15 13:10:00+00:00,2011787957141704756,it,"RT @MarianoGiustino: ULTIM'ORA: Secondo fonti di @NBCNews, il presidente Donald #Trump vuole che qualsiasi potenziale azione militare statu…",2026-01-15
849658374404886529,2026-01-15 13:10:00+00:00,2011787957053665350,en,RT @JakeWSimons: How to destroy a regime propagandist. Long live Iran! https://t.co/A34EMGfHqv,2026-01-15
2011281463560286208,2026-01-15 13:10:00+00:00,2011787956806127694,en,"RT @realrouzbeh: Mr. President @POTUS @realDonaldTrump 
Mr. Secretary @SecRubio 

For one week now, the Islamic Republic regime has cut off…",2026-01-15
873562232,2026-01-15 13:10:00+00:00,2011787956588093593,en,"RT @NuryVittachi: 20 THINGS YOU NEED TO KNOW ABOUT THE PROTESTS IN IRAN 

1. Allegations of “mass casualties” among Iran protesters are not…",2026-01-15
721613959657353216,2026-01-15 13:10:00+00:00,2011787956529353039,en,"RT @Mousavi1355: Every call that comes from Iran is either news of a friend who has been killed, or eyewitness accounts of the massacre of…",2026-01-15
1554860917267251201,2026-01-15 13:10:00+00:00,2011787956407976009,en,"RT @MrSinha_: This huge protest is in support of Iran's Islamic ruler Khamenei...

You know the location?
Kargil, India.....

We are living…",2026-01-15
1268611155704066049,2026-01-15 13:10:00+00:00,2011787956395168036,en,"RT @EYakoby: BREAKING: Bella Hadid, Mark Ruffalo, and Cynthia Nixon have released a joint statement condemning the Islamic Republic for mur…",2026-01-15
197196755,2026-01-15 13:10:00+00:00,2011787956319605002,es,RT @Aortizlemos: Pinochet -que era un dictador indefendible- mató 3000 personas en 16 años. El gobierno de Irán ha matado 12000 personas en…,2026-01-15
1038853155382091778,2026-01-15 13:10:00+00:00,2011787956168560673,en,"RT @FattahiFarzad: Armed military forces of the Islamic regime seen moving through #Shahsavar.

11 January 2026

#Iran https://t.co/eW1cG9b…",2026-01-15
441126209,2026-01-15 13:10:00+00:00,2011787956088877459,es,"RT @GabyLob: Mensaje recibido de Irán.

Masih, dile al mundo que no nos hemos rendido. No podemos salir a las calles porque las fuerzas arm…",2026-01-15
1835633823826206720,2026-01-15 13:10:00+00:00,2011787956047249766,en,"RT @justchangingun: Islamic Republic officials keep threatening @realDonaldTrump and the American people, and with every interview, Trump s…",2026-01-15
1488379808149082113,2026-01-15 13:10:00+00:00,2011787955958890500,pt,"RT @Andre17121979: 🚨ATENÇÃO- Vídeo mostra o embaixador do Irã no Chile, Houshang Abhari, discutindo e arrancando cartazes do príncipe Reza…",2026-01-15
1776011420796084224,2026-01-15 13:10:00+00:00,2011787955833073681,en,"RT @visegrad24: Alireza Seidi was buried today. 

He was murdered by Islamic regime forces while protesting for a free Iran on the streets…",2026-01-15
